Actual,Predicted,Error
0.0,44.93939754270707,-44.93939754270707
0.0,45.14316816634039,-45.14316816634039
0.0,44.92595233318724,-44.92595233318724
0.0,45.168511724173925,-45.168511724173925
0.0,44.920694234658924,-44.920694234658924
0.0,44.91129080496739,-44.91129080496739
0.0,45.16645660092581,-45.16645660092581
0.0,45.11918011946574,-45.11918011946574
0.0,45.06919240928357,-45.06919240928357
0.0,44.91650603472959,-44.91650603472959
0.0,44.94651819299315,-44.94651819299315
0.0,44.90564141719409,-44.90564141719409
0.0,44.92801480841962,-44.92801480841962
0.0,45.13178543205299,-45.13178543205299
0.0,44.91456959889979,-44.91456959889979
0.0,45.15712898988647,-45.15712898988647
0.0,44.90931150037153,-44.90931150037153
0.0,44.89990807067994,-44.89990807067994
0.0,45.1617170564071,-45.1617170564071
0.0,45.10779738517829,-45.10779738517829
0.0,45.05780967499612,-45.05780967499612
0.0,44.90512330044214,-44.90512330044214
0.0,44.9351354587057,-44.9351354587057
0.0,44.86939067770811,-44.86939067770811
0.0,44.891764068933696,-44.891764068933696
0.0,45.095534692567014,-45.095534692567014
0.0,44.87831885941387,-44.87831885941387
0.0,45.12087825040055,-45.12087825040055
0.0,44.87306076088555,-44.87306076088555
0.0,44.86365733119402,-44.86365733119402
0.0,45.11882312715244,-45.11882312715244
0.0,45.071546645692365,-45.071546645692365
0.0,45.0215589355102,-45.0215589355102
0.0,44.86887256095622,-44.86887256095622
0.0,44.89888471921978,-44.89888471921978
0.0,44.797612871231706,-44.797612871231706
0.0,44.819986262457235,-44.819986262457235
0.0,45.02375688609061,-45.02375688609061
0.0,44.806541052937405,-44.806541052937405
0.0,45.04910044392409,-45.04910044392409
0.0,44.801282954409146,-44.801282954409146
0.0,44.79187952471756,-44.79187952471756
0.0,45.04704532067598,-45.04704532067598
0.0,44.9997688392159,-44.9997688392159
0.0,44.94978112903374,-44.94978112903374
0.0,44.797094754479815,-44.797094754479815
0.0,44.82710691274332,-44.82710691274332
0.0,44.70723955389758,-44.70723955389758
0.0,44.72961294512311,-44.72961294512311
0.0,44.93338356875648,-44.93338356875648
0.0,44.71616773560328,-44.71616773560328
0.0,44.95872712658996,-44.95872712658996
0.0,44.71090963707502,-44.71090963707502
0.0,44.70150620738343,-44.70150620738343
0.0,44.95667200334185,-44.95667200334185
0.0,44.90939552188178,-44.90939552188178
0.0,44.85940781169961,-44.85940781169961
0.0,44.70672143714569,-44.70672143714569
0.0,44.73673359540919,-44.73673359540919
0.0,44.800107112188186,-44.800107112188186
0.0,44.72857316399387,-44.72857316399387
0.0,44.93234378762725,-44.93234378762725
0.0,44.7151279544741,-44.7151279544741
0.0,44.95768734546078,-44.95768734546078
0.0,44.91925784249008,-44.91925784249008
0.0,44.84257564990884,-44.84257564990884
0.0,44.96256328008815,-44.96256328008815
0.0,44.9083557407526,-44.9083557407526
0.0,44.858368030570375,-44.858368030570375
0.0,44.77560247298368,-44.77560247298368
0.0,44.842398819842174,-44.842398819842174
0.0,45.06482462339727,-45.06482462339727
0.0,44.9483183428124,-44.9483183428124
0.0,44.99830393932871,-44.99830393932871
0.0,44.97156910993084,-44.97156910993084
0.0,45.00744596982355,-45.00744596982355
0.0,45.06532216132405,-45.06532216132405
0.0,45.06221181319523,-45.06221181319523
0.0,45.066070418149764,-45.066070418149764
0.0,44.91482806855703,-44.91482806855703
0.0,45.06205825330176,-45.06205825330176
0.0,45.06175806865713,-45.06175806865713
0.0,45.06228115877093,-45.06228115877093
0.0,45.11248597447923,-45.11248597447923
0.0,45.11509596906126,-45.11509596906126
0.0,45.11395137486437,-45.11395137486437
0.0,45.11012821652275,-45.11012821652275
0.0,45.11282238298327,-45.11282238298327
0.0,45.112983512406004,-45.112983512406004
0.0,45.109873164277246,-45.109873164277246
0.0,45.11373176923172,-45.11373176923172
0.0,44.962489419638985,-44.962489419638985
0.0,45.10971960438377,-45.10971960438377
0.0,45.10941941973908,-45.10941941973908
0.0,45.10994250985294,-45.10994250985294
0.0,45.227112764146455,-45.227112764146455
0.0,45.229722758728485,-45.229722758728485
0.0,45.228578164531655,-45.228578164531655
0.0,45.22475500618998,-45.22475500618998
0.0,45.227449172650495,-45.227449172650495
0.0,45.22761030207323,-45.22761030207323
0.0,45.22449995394447,-45.22449995394447
0.0,45.22835855889895,-45.22835855889895
0.0,45.07711620930621,-45.07711620930621
0.0,45.224346394051,-45.224346394051
0.0,45.22404620940631,-45.22404620940631
0.0,45.22456929952017,-45.22456929952017
0.0,45.27464379049832,-45.27464379049832
0.0,45.27725378508035,-45.27725378508035
0.0,45.27610919088352,-45.27610919088352
0.0,45.27228603254184,-45.27228603254184
0.0,45.274980199002414,-45.274980199002414
0.0,45.27514132842509,-45.27514132842509
0.0,45.272030980296336,-45.272030980296336
0.0,45.27588958525081,-45.27588958525081
0.0,45.124647235658074,-45.124647235658074
0.0,45.27187742040286,-45.27187742040286
0.0,45.27157723575823,-45.27157723575823
0.0,45.27210032587203,-45.27210032587203
0.0,45.25668580890516,-45.25668580890516
0.0,45.25929580348719,-45.25929580348719
0.0,45.25815120929036,-45.25815120929036
0.0,45.254328050948686,-45.254328050948686
0.0,45.25702221740926,-45.25702221740926
0.0,45.25718334683194,-45.25718334683194
0.0,45.25407299870318,-45.25407299870318
0.0,45.25793160365765,-45.25793160365765
0.0,45.10668925406492,-45.10668925406492
0.0,45.2539194388097,-45.2539194388097
0.0,45.25361925416502,-45.25361925416502
0.0,45.254142344278875,-45.254142344278875
0.0,45.24095879046337,-45.24095879046337
0.0,45.2435687850454,-45.2435687850454
0.0,45.24242419084851,-45.24242419084851
0.0,45.23860103250689,-45.23860103250689
0.0,45.24129519896741,-45.24129519896741
0.0,45.24145632839014,-45.24145632839014
0.0,45.23834598026133,-45.23834598026133
0.0,45.24220458521586,-45.24220458521586
0.0,45.090962235623124,-45.090962235623124
0.0,45.23819242036785,-45.23819242036785
0.0,45.23789223572322,-45.23789223572322
0.0,45.238415325837025,-45.238415325837025
0.0,45.22538882941183,-45.22538882941183
0.0,45.22799882399386,-45.22799882399386
0.0,45.22685422979703,-45.22685422979703
0.0,45.22303107145535,-45.22303107145535
0.0,45.22572523791587,-45.22572523791587
0.0,45.2258863673386,-45.2258863673386
0.0,45.222776019209846,-45.222776019209846
0.0,45.22663462416432,-45.22663462416432
0.0,45.075392274571584,-45.075392274571584
0.0,45.22262245931637,-45.22262245931637
0.0,45.22232227467168,-45.22232227467168
0.0,45.22284536478554,-45.22284536478554
0.0,45.22856752810054,-45.22856752810054
0.0,45.23117752268257,-45.23117752268257
0.0,45.230032928485684,-45.230032928485684
0.0,45.22620977014407,-45.22620977014407
0.0,45.22890393660458,-45.22890393660458
0.0,45.22906506602732,-45.22906506602732
0.0,45.22595471789856,-45.22595471789856
0.0,45.22981332285303,-45.22981332285303
0.0,45.0785709732603,-45.0785709732603
0.0,45.22580115800508,-45.22580115800508
0.0,45.2255009733604,-45.2255009733604
0.0,45.226024063474256,-45.226024063474256
0.0,45.23873032859257,-45.23873032859257
0.0,45.2413403231746,-45.2413403231746
0.0,45.24019572897777,-45.24019572897777
0.0,45.23637257063609,-45.23637257063609
0.0,45.239066737096664,-45.239066737096664
0.0,45.23922786651934,-45.23922786651934
0.0,45.236117518390586,-45.236117518390586
0.0,45.23997612334506,-45.23997612334506
0.0,45.088733773752324,-45.088733773752324
0.0,45.23596395849711,-45.23596395849711
0.0,45.23566377385242,-45.23566377385242
0.0,45.23618686396628,-45.23618686396628
0.0,45.2419987147681,-45.2419987147681
0.0,45.24460870935013,-45.24460870935013
0.0,45.243464115153245,-45.243464115153245
0.0,45.23964095681163,-45.23964095681163
0.0,45.24233512327214,-45.24233512327214
0.0,45.24249625269488,-45.24249625269488
0.0,45.23938590456612,-45.23938590456612
0.0,45.24324450952059,-45.24324450952059
0.0,45.09200215992786,-45.09200215992786
0.0,45.239232344672644,-45.239232344672644
0.0,45.23893216002796,-45.23893216002796
0.0,45.239455250141816,-45.239455250141816
0.0,45.20994137519352,-45.20994137519352
0.0,45.212551369775554,-45.212551369775554
0.0,45.21140677557872,-45.21140677557872
0.0,45.20758361723705,-45.20758361723705
0.0,45.21027778369762,-45.21027778369762
0.0,45.2104389131203,-45.2104389131203
0.0,45.20732856499154,-45.20732856499154
0.0,45.211187169946015,-45.211187169946015
0.0,45.05994482035328,-45.05994482035328
0.0,45.207175005098065,-45.207175005098065
0.0,45.20687482045338,-45.20687482045338
0.0,45.20739791056724,-45.20739791056724
0.0,45.19435753212929,-45.19435753212929
0.0,45.19696752671132,-45.19696752671132
0.0,45.19582293251449,-45.19582293251449
0.0,45.191999774172814,-45.191999774172814
0.0,45.194693940633385,-45.194693940633385
0.0,45.194855070056065,-45.194855070056065
0.0,45.19174472192731,-45.19174472192731
0.0,45.19560332688178,-45.19560332688178
0.0,45.044360977289045,-45.044360977289045
0.0,45.19159116203383,-45.19159116203383
0.0,45.191290977389144,-45.191290977389144
0.0,45.191814067503,-45.191814067503
0.0,45.19135587558122,-45.19135587558122
0.0,45.193965870163254,-45.193965870163254
0.0,45.19282127596642,-45.19282127596642
0.0,45.18899811762475,-45.18899811762475
0.0,45.19169228408532,-45.19169228408532
0.0,45.191853413508,-45.191853413508
0.0,45.18874306537924,-45.18874306537924
0.0,45.192601670333715,-45.192601670333715
0.0,45.04135932074098,-45.04135932074098
0.0,45.188589505485766,-45.188589505485766
0.0,45.18828932084108,-45.18828932084108
0.0,45.18881241095494,-45.18881241095494
0.0,45.185529143337476,-45.185529143337476
0.0,45.18813913791951,-45.18813913791951
0.0,45.186994543722676,-45.186994543722676
0.0,45.183171385381,-45.183171385381
0.0,45.185865551841516,-45.185865551841516
0.0,45.18602668126425,-45.18602668126425
0.0,45.182916333135495,-45.182916333135495
0.0,45.18677493808997,-45.18677493808997
0.0,45.03553258849723,-45.03553258849723
0.0,45.18276277324202,-45.18276277324202
0.0,45.18246258859733,-45.18246258859733
0.0,45.18298567871119,-45.18298567871119
0.0,45.21005433459078,-45.21005433459078
0.0,45.21266432917281,-45.21266432917281
0.0,45.21151973497592,-45.21151973497592
0.0,45.207696576634305,-45.207696576634305
0.0,45.21039074309482,-45.21039074309482
0.0,45.210551872517556,-45.210551872517556
0.0,45.20744152438874,-45.20744152438874
0.0,45.21130012934327,-45.21130012934327
0.0,45.06005777975054,-45.06005777975054
0.0,45.207287964495265,-45.207287964495265
0.0,45.206987779850635,-45.206987779850635
0.0,45.207510869964494,-45.207510869964494
0.0,45.215638838612904,-45.215638838612904
0.0,45.218248833194934,-45.218248833194934
0.0,45.217104238998104,-45.217104238998104
0.0,45.21328108065643,-45.21328108065643
0.0,45.215975247116944,-45.215975247116944
0.0,45.21613637653968,-45.21613637653968
0.0,45.21302602841092,-45.21302602841092
0.0,45.216884633365396,-45.216884633365396
0.0,45.06564228377266,-45.06564228377266
0.0,45.212872468517446,-45.212872468517446
0.0,45.21257228387276,-45.21257228387276
0.0,45.21309537398662,-45.21309537398662
0.0,45.22043657045947,-45.22043657045947
0.0,45.2230465650415,-45.2230465650415
0.0,45.22190197084467,-45.22190197084467
0.0,45.218078812502995,-45.218078812502995
0.0,45.220772978963566,-45.220772978963566
0.0,45.220934108386245,-45.220934108386245
0.0,45.21782376025749,-45.21782376025749
0.0,45.22168236521196,-45.22168236521196
0.0,45.070440015619226,-45.070440015619226
0.0,45.21767020036401,-45.21767020036401
0.0,45.217370015719325,-45.217370015719325
0.0,45.217893105833184,-45.217893105833184
0.0,45.29778257218965,-45.29778257218965
0.0,45.30039256677162,-45.30039256677162
0.0,45.29924797257479,-45.29924797257479
0.0,45.295424814233115,-45.295424814233115
0.0,45.29811898069369,-45.29811898069369
0.0,45.29828011011642,-45.29828011011642
0.0,45.29516976198761,-45.29516976198761
0.0,45.29902836694208,-45.29902836694208
0.0,45.14778601734935,-45.14778601734935
0.0,45.29501620209413,-45.29501620209413
0.0,45.2947160174495,-45.2947160174495
0.0,45.295239107563305,-45.295239107563305
0.0,45.26072946623037,-45.26072946623037
0.0,45.263339460812404,-45.263339460812404
0.0,45.26219486661557,-45.26219486661557
0.0,45.2583717082739,-45.2583717082739
0.0,45.26106587473441,-45.26106587473441
0.0,45.26122700415715,-45.26122700415715
0.0,45.25811665602839,-45.25811665602839
0.0,45.261975260982865,-45.261975260982865
0.0,45.11073291139013,-45.11073291139013
0.0,45.257963096134915,-45.257963096134915
0.0,45.25766291149023,-45.25766291149023
0.0,45.25818600160409,-45.25818600160409
0.0,45.2045578648017,-45.2045578648017
0.0,45.20716785938373,-45.20716785938373
0.0,45.2060232651869,-45.2060232651869
0.0,45.202200106845225,-45.202200106845225
0.0,45.2048942733058,-45.2048942733058
0.0,45.205055402728476,-45.205055402728476
0.0,45.20194505459972,-45.20194505459972
0.0,45.20580365955419,-45.20580365955419
0.0,45.05456130996146,-45.05456130996146
0.0,45.20179149470624,-45.20179149470624
0.0,45.201491310061556,-45.201491310061556
0.0,45.202014400175415,-45.202014400175415
0.0,45.1889574839098,-45.1889574839098
0.0,45.191567478491834,-45.191567478491834
0.0,45.190422884295,-45.190422884295
0.0,45.18659972595333,-45.18659972595333
0.0,45.18929389241384,-45.18929389241384
0.0,45.18945502183658,-45.18945502183658
0.0,45.18634467370782,-45.18634467370782
0.0,45.190203278662295,-45.190203278662295
0.0,45.03896092906956,-45.03896092906956
0.0,45.186191113814345,-45.186191113814345
0.0,45.18589092916966,-45.18589092916966
0.0,45.18641401928352,-45.18641401928352
0.0,45.1900243201373,-45.1900243201373
0.0,45.19263431471933,-45.19263431471933
0.0,45.1914897205225,-45.1914897205225
0.0,45.18766656218082,-45.18766656218082
0.0,45.190360728641394,-45.190360728641394
0.0,45.19052185806407,-45.19052185806407
0.0,45.187411509935316,-45.187411509935316
0.0,45.19127011488979,-45.19127011488979
0.0,45.040027765297054,-45.040027765297054
0.0,45.18725795004184,-45.18725795004184
0.0,45.18695776539715,-45.18695776539715
0.0,45.18748085551101,-45.18748085551101
0.0,45.18425480258628,-45.18425480258628
0.0,45.18686479716831,-45.18686479716831
0.0,45.18572020297148,-45.18572020297148
0.0,45.18189704462981,-45.18189704462981
0.0,45.18459121109032,-45.18459121109032
0.0,45.18475234051306,-45.18475234051306
0.0,45.1816419923843,-45.1816419923843
0.0,45.18550059733877,-45.18550059733877
0.0,45.17138848235152,-45.17138848235152
0.0,45.18148843249082,-45.18148843249082
0.0,45.18118824784614,-45.18118824784614
0.0,45.181711337959996,-45.181711337959996
0.0,45.168909585014774,-45.168909585014774
0.0,45.17151957959675,-45.17151957959675
0.0,45.17037498539992,-45.17037498539992
0.0,45.16655182705824,-45.16655182705824
0.0,45.169245993518814,-45.169245993518814
0.0,45.16940712294155,-45.16940712294155
0.0,45.166296774812736,-45.166296774812736
0.0,45.17015537976721,-45.17015537976721
0.0,45.16583828153756,-45.16583828153756
0.0,45.16614321491926,-45.16614321491926
0.0,45.16584303027463,-45.16584303027463
0.0,45.16636612038843,-45.16636612038843
16.360000000000003,63.16596916055414,-46.80596916055414
16.053333333333335,62.84182903794465,-46.788495704611314
14.62,61.2568322507137,-46.6368322507137
15.36,62.06980290468434,-46.70980290468434
16.373333333333328,63.18048993556337,-46.807156602230044
16.386666666666667,63.21616745744737,-46.8295007907807
16.46,63.29116820844419,-46.83116820844419
16.97333333333333,63.863230149318724,-46.889896815985395
